source,config,base,metric,estimator,kind,tau,m,sigma,R,R_rule,psd,clip_pct,plane_norm,rdoq,n_images,qps,bd_psnr_y,bd_psnr_yuv,bd_ssim,bd_ms_ssim,bd_lpips,bd_dists,bd_psnr_rgb,bd_lpips_alex,bd_wd0,bd_wd2,bd_wd4
vvc_rdo_ms_ssim_mbh8n128_20260913_144924,wms_ssim_mbh8n128_tau2,wms_ssim_mbh8n128,ms_ssim,hutchblock,block,2,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",2.374919928439475,2.16197361171999,-9.479012915806232,-10.391365519580711,-3.782107763542198,-2.2755449299675585,1.887537208802535,-2.3858691494084527,-4.30000199522805,-5.189048006631215,-6.436399260589649
vvc_rdo_ms_ssim_mbh8n128_20260913_144924,wms_ssim_mbh8n128_tau4,wms_ssim_mbh8n128,ms_ssim,hutchblock,block,4,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",0.9326875419827055,0.8521246811731228,-6.93313263317359,-7.513388699792155,-3.0808750846173076,-1.9601300293224513,0.7572812727445962,-2.150444242925428,-3.400260492312025,-4.007453084089976,-4.9520311308862
vvc_rdo_ms_ssim_mbh8n128_20260913_144924,wms_ssim_mbh8n128_tau0.25_rdoq,wms_ssim_mbh8n128,ms_ssim,hutchblock,block,0.25,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",19.762976543013153,17.551017416603926,-16.407496345255545,-19.652262894951907,-6.422191287119425,-0.5661423718474144,14.079086560515435,-4.889172098330779,-7.775110897755941,-10.65086676455291,-13.843650709789301
vvc_rdo_ms_ssim_mbh8n128_20260913_144924,wms_ssim_mbh8n128_tau0.5_rdoq,wms_ssim_mbh8n128,ms_ssim,hutchblock,block,0.5,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",11.382936745243319,10.00001498791753,-15.345958950042508,-17.624755319627393,-6.7695885953624355,-2.390975966967129,7.872770704914274,-5.436001280384524,-7.814677077801515,-9.980331505722528,-12.558200799435838
vvc_rdo_ms_ssim_mbh8n128_20260913_144924,wms_ssim_mbh8n128_tau1_rdoq,wms_ssim_mbh8n128,ms_ssim,hutchblock,block,1,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",5.836479586816537,5.121113698960209,-13.397771496979104,-14.800927961983797,-6.23605284126288,-3.185244945084697,4.05864042316334,-4.674469897541419,-6.704296301371417,-8.216090258107988,-10.156097973133724
vvc_rdo_ms_ssim_mbh8n128_20260913_144924,wms_ssim_mbh8n128_tau2_rdoq,wms_ssim_mbh8n128,ms_ssim,hutchblock,block,2,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",2.6715937798278735,2.3187388967773788,-10.589055931858303,-11.577621074180811,-5.27011470495094,-3.1907590456112005,1.7968763806867518,-3.9841870700342668,-5.631564998595672,-6.699317139839509,-8.207063184505971
vvc_rdo_ms_ssim_mbh8n128_20260913_144924,wms_ssim_mbh8n128_tau4_rdoq,wms_ssim_mbh8n128,ms_ssim,hutchblock,block,4,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",1.0487700219041274,0.8806641298052466,-7.693709529094853,-8.253731560515563,-3.9430339002299495,-2.6476295485315955,0.6561594052218127,-2.7468502826914083,-4.11545326743902,-4.812259034594423,-5.7792229210581
vvc_rdo_lpips_hb8m256psd_20260913_152127,wlpips_hb8m256psd_tau0.25,wlpips_hb8m256psd,lpips,hutchblock,block,0.25,256,0.0,1,m/16 if sigma>0 else 1,eigh,99.5,per_plane,0,24,"22,27,32,37",19.05796476363115,17.61802466639,7.185180254546701,7.863324494795562,-2.9548705961797785,1.2091499794164564,14.82900818041106,-1.9715419998382702,,,
vvc_rdo_lpips_hb8m256psd_20260913_152127,wlpips_hb8m256psd_tau0.5,wlpips_hb8m256psd,lpips,hutchblock,block,0.5,256,0.0,1,m/16 if sigma>0 else 1,eigh,99.5,per_plane,0,24,"22,27,32,37",10.780247015988417,9.963773931998269,4.259255437407652,4.442422622195531,-4.8120682878582475,-2.0483551295224696,8.34285244718407,-4.600617697645851,,,
vvc_rdo_lpips_hb8m256psd_20260913_152127,wlpips_hb8m256psd_tau1,wlpips_hb8m256psd,lpips,hutchblock,block,1,256,0.0,1,m/16 if sigma>0 else 1,eigh,99.5,per_plane,0,24,"22,27,32,37",6.057332889271478,5.514773294433805,2.0529581345051677,1.9810213843169997,-6.040042470234862,-4.201445469511441,4.429393512939703,-5.7784575024686164,,,
vvc_rdo_lpips_hb8m256psd_20260913_152127,wlpips_hb8m256psd_tau2,wlpips_hb8m256psd,lpips,hutchblock,block,2,256,0.0,1,m/16 if sigma>0 else 1,eigh,99.5,per_plane,0,24,"22,27,32,37",3.0685267819845095,2.7297104543282877,0.49032801476149573,0.33642804778678864,-6.077492320473996,-4.294395044903392,2.0446042942557296,-5.617292942368581,,,
vvc_rdo_lpips_hb8m256psd_20260913_152127,wlpips_hb8m256psd_tau4,wlpips_hb8m256psd,lpips,hutchblock,block,4,256,0.0,1,m/16 if sigma>0 else 1,eigh,99.5,per_plane,0,24,"22,27,32,37",1.4222736461614593,1.1965896883786946,-0.3877097172879531,-0.5252945047855521,-5.230467587374949,-4.783741655094267,0.7413785981667785,-4.661760185467654,,,
vvc_rdo_lpips_hb8m256psd_20260913_152127,wlpips_hb8m256psd_tau0.25_rdoq,wlpips_hb8m256psd,lpips,hutchblock,block,0.25,256,0.0,1,m/16 if sigma>0 else 1,eigh,99.5,per_plane,1,24,"22,27,32,37",24.375470555138293,22.25109262794939,5.422240323295619,6.071237720386289,-10.340092752276767,-3.472191968970625,18.378993709851347,-8.67463451488551,,,
vvc_rdo_lpips_hb8m256psd_20260913_152127,wlpips_hb8m256psd_tau0.5_rdoq,wlpips_hb8m256psd,lpips,hutchblock,block,0.5,256,0.0,1,m/16 if sigma>0 else 1,eigh,99.5,per_plane,1,24,"22,27,32,37",13.896170359862767,12.634595304447075,1.4046084054053705,2.0551991782343864,-10.304640780106963,-5.532538378197902,10.285704508683741,-8.639972321317265,,,
vvc_rdo_lpips_hb8m256psd_20260913_152127,wlpips_hb8m256psd_tau1_rdoq,wlpips_hb8m256psd,lpips,hutchblock,block,1,256,0.0,1,m/16 if sigma>0 else 1,eigh,99.5,per_plane,1,24,"22,27,32,37",7.2088838523008905,6.4566816977009935,-0.041606339528659886,0.12592333069099818,-9.335626635535755,-6.441209160591742,5.022104404694754,-8.417966127430452,,,
vvc_rdo_lpips_hb8m256psd_20260913_152127,wlpips_hb8m256psd_tau2_rdoq,wlpips_hb8m256psd,lpips,hutchblock,block,2,256,0.0,1,m/16 if sigma>0 else 1,eigh,99.5,per_plane,1,24,"22,27,32,37",3.4883491321659306,3.006508700513978,-0.857891179283512,-0.8519848427592596,-7.814193155512728,-6.072410597207518,2.076809240581636,-7.243636167248752,,,
vvc_rdo_lpips_hb8m256psd_20260913_152127,wlpips_hb8m256psd_tau4_rdoq,wlpips_hb8m256psd,lpips,hutchblock,block,4,256,0.0,1,m/16 if sigma>0 else 1,eigh,99.5,per_plane,1,24,"22,27,32,37",1.5695476653935316,1.2673540312262783,-1.1092001722952813,-1.1284965156785685,-5.801761056663547,-4.916709580656806,0.6895081548246131,-5.316100565845763,,,
vvc_rdo_wd_hb8m256psd_20260914_004852,wwd_hb8m256psd_tau0.25_rdoq,wwd_hb8m256psd,wd,hutchblock,block,0.25,256,0.0,1,m/16 if sigma>0 else 1,eigh,99.5,per_plane,1,24,"22,27,32,37",24.882099067550797,21.950270747383986,-3.0605060369523795,-2.0719539061322396,-13.185854371756543,-15.15281849940206,16.454519266032715,-9.640546857352264,-13.892015142285919,-18.064889561904128,-23.26336207369431
vvc_rdo_wd_hb8m256psd_20260914_004852,wwd_hb8m256psd_tau0.5_rdoq,wwd_hb8m256psd,wd,hutchblock,block,0.5,256,0.0,1,m/16 if sigma>0 else 1,eigh,99.5,per_plane,1,24,"22,27,32,37",17.253351820853954,14.948708777477341,-4.191345763867383,-3.2421982446249618,-13.420134044628176,-15.881148787620683,10.588115383881197,-10.287801511531342,-13.968634645611308,-17.513144096381364,-22.146402379409825
vvc_rdo_wd_hb8m256psd_20260914_004852,wwd_hb8m256psd_tau1_rdoq,wwd_hb8m256psd,wd,hutchblock,block,1,256,0.0,1,m/16 if sigma>0 else 1,eigh,99.5,per_plane,1,24,"22,27,32,37",10.869872579380212,9.106462937434806,-4.670015632007212,-4.014691719050148,-13.117687883460661,-15.717356117413317,5.723009324880262,-10.597645488614132,-13.511669468163639,-16.413167883045144,-20.57354579274372
vvc_rdo_wd_hb8m256psd_20260914_004852,wwd_hb8m256psd_tau2_rdoq,wwd_hb8m256psd,wd,hutchblock,block,2,256,0.0,1,m/16 if sigma>0 else 1,eigh,99.5,per_plane,1,24,"22,27,32,37",6.226164356008103,4.97708347789743,-4.840586539497001,-4.2840375069444026,-11.905864749790107,-13.886246946970006,2.552759474417824,-9.59589222386496,-11.792339946943125,-14.032843183028554,-17.484471493972297
vvc_rdo_wd_hb8m256psd_20260914_004852,wwd_hb8m256psd_tau4_rdoq,wwd_hb8m256psd,wd,hutchblock,block,4,256,0.0,1,m/16 if sigma>0 else 1,eigh,99.5,per_plane,1,24,"22,27,32,37",3.146781747777174,2.29527475666124,-4.519852035833502,-4.030331557614689,-9.713051092467582,-11.559992293742111,0.6267484793988763,-7.797545716898328,-9.623090037211691,-11.269614705878565,-14.039290622002431
